cib_02989918.pdf,42,0.5834754259705471,3829
cib_03169411.pdf,74,0.7653593357600647,6940
cib_03169405.pdf,55,0.7911043447243175,5130
cib_02989924.pdf,101,0.5978870958071028,5416
cib_03179158.pdf,88,0.7783657182078583,7337
cib_02733123.pdf,31,0.5668819109771549,2404
cib_02733137.pdf,42,0.6967080056359832,3292
cib_03169439.pdf,71,0.7463292195052204,7846
cib_02872228.pdf,25,0.406229804850748,612
cib_02993968.pdf,56,0.7544483723407452,4236
cib_03183786.pdf,31,0.7344238480687773,4462
cib_02989930.pdf,68,0.5886074310168515,3875
cib_03164690.pdf,79,0.6366971397607057,4778
cib_02993983.pdf,35,0.750389182146531,3738
cib_05973608.pdf,33,0.7706541959827794,3151
cib_02026946.pdf,45,0.7275078737975518,3679
cib_02026952.pdf,24,0.5851785842240784,1460
cib_02993997.pdf,47,0.31677024993404346,776
cib_02997529.pdf,107,0.48494364419148656,3557
cib_03169388.pdf,98,0.6947465031117322,6448
cib_03017656.pdf,24,0.7206345097190908,1880
cib_02064591.pdf,21,0.14320356544258847,228
cib_05973634.pdf,62,0.7662176934268968,5089
cib_03002529.pdf,20,0.793178139479256,2750
cib_02064585.pdf,34,0.6704715088886724,2799
cib_05973620.pdf,37,0.6928417460910307,3529
cib_03017642.pdf,28,0.6989469204089105,3176
cib_03448358.pdf,15,0.8286533569897256,2271
cib_02869422.pdf,26,0.37611178754336105,645
cib_03160623.pdf,80,0.6524260763479239,4800
cib_02063771.pdf,44,0.7978887152320655,4120
cib_03172227.pdf,50,0.25138003092171973,458
cib_02623668.pdf,22,0.637991252501291,1893
cib_02998395.pdf,76,0.6134814198303025,5235
cib_03175206.pdf,26,0.43310549657090897,525
cib_02022705.pdf,26,0.8672220134006253,3151
cib_03162008.pdf,50,0.7834775270581503,5973
cib_03000841.pdf,28,0.8137336670826373,2739
cib_03193797.pdf,36,0.8554942169770702,4472
cib_02998381.pdf,108,0.5808768699465711,5332
cib_02017999.pdf,24,0.27219364812655333,278
cib_02003052.pdf,27,0.6470341881475332,2371
cib_02051072.pdf,31,0.723266911297826,2779
cib_02003046.pdf,27,0.376380067559601,732
cib_03436123.pdf,24,0.8228587636809197,2723
cib_02977807.pdf,58,0.6364278765329818,3338
cib_02893559.pdf,24,0.33770564409750087,478
cib_02745274.pdf,30,0.40069988876479407,567
cib_02046532.pdf,33,0.16918911595541497,298
cib_03185122.pdf,21,0.36258939566158854,569
cib_03185136.pdf,44,0.5562256479754759,2488
cib_02046526.pdf,24,0.18367419715974748,306
cib_03017440.pdf,34,0.6778159293899082,3210
cib_03015527.pdf,85,0.20871176257236534,705
cib_03185120.pdf,40,0.3490044948540406,738
cib_02046530.pdf,36,0.17280336204013522,238
cib_02745276.pdf,21,0.15268603293438107,159
cib_02046524.pdf,27,0.14661084237003832,260
cib_02003078.pdf,37,0.41366129240699845,859
cib_03185134.pdf,59,0.6764349008488549,3767
cib_02051070.pdf,25,0.6760964376824693,2296
cib_02003050.pdf,20,0.11105493402584239,153
cib_02977805.pdf,82,0.5150986556690954,4002
cib_03436121.pdf,20,0.8695298968091335,2745
cib_02003044.pdf,22,0.3435096429671579,499
cib_03175562.pdf,52,0.7817427515121015,4537
cib_02970159.pdf,27,0.22766683368439633,364
cib_02998397.pdf,90,0.6799946679985466,6734
cib_03175210.pdf,14,0.5981371079908746,390
cib_02623656.pdf,26,0.6799675642197605,2345
cib_02998383.pdf,108,0.6105476874430453,6688
cib_03193795.pdf,40,0.7748487453062294,4942
cib_03000843.pdf,21,0.7808540827668047,2313
cib_02869408.pdf,21,0.24751860568247191,296
cib_02063767.pdf,28,0.6993745671849145,2824
cib_02869420.pdf,28,0.4249389593905079,681
cib_03172231.pdf,45,0.1669694644984991,469
cib_02970165.pdf,22,0.19200049568724023,308
cib_03163328.pdf,59,0.7389603749105205,4659
cib_03172225.pdf,52,0.1974443849914272,514
cib_03170432.pdf,25,0.8326689714148747,3142
cib_02063773.pdf,40,0.1971200704067334,422
cib_03160621.pdf,67,0.6945900123983062,3854
cib_05973636.pdf,30,0.7387332270698472,3087
cib_02064593.pdf,29,0.15665095345760735,276
cib_03017654.pdf,32,0.7059068467355165,3210
cib_02050144.pdf,23,0.13021824000894783,229
cib_03017640.pdf,41,0.7954659020754574,4510
cib_05973622.pdf,41,0.7787449009619899,4037
cib_02064587.pdf,19,0.2574207874229138,230
cib_02026944.pdf,28,0.7547864298138691,3191
cib_02993981.pdf,21,0.7475690113522614,2293
cib_03164692.pdf,50,0.6645350688480867,2984
cib_02996635.pdf,116,0.6436055964442173,6687
cib_02993995.pdf,65,0.16777993218416853,414
cib_02026950.pdf,36,0.6780563428632848,3675
cib_02733121.pdf,28,0.7686174834287768,2812
cib_02989926.pdf,68,0.593630757927473,3404
cib_03181193.pdf,23,0.7837900139880216,3173
cib_02989932.pdf,70,0.6074505935086463,3940
cib_03183784.pdf,44,0.7363663214347468,4601
cib_03192689.pdf,79,0.7579149129925454,6931
cib_02733135.pdf,25,0.7241818150301701,2307
cib_03169413.pdf,24,0.8153752379031741,2739
cib_03160437.pdf,70,0.7464724707391466,7730
cib_03169407.pdf,62,0.7114726085427212,5220
cib_02733109.pdf,14,0.4498376150134903,362
cib_03003755.pdf,20,0.27842618396518454,331
cib_03157476.pdf,56,0.7961280371100957,4599
cib_02000175.pdf,62,0.21336512850371706,710
cib_03191545.pdf,85,0.596949539313211,4827
cib_03004990.pdf,78,0.2560569842195868,712
cib_03002339.pdf,38,0.7881947325292895,4541
cib_02988543.pdf,58,0.18446740555271948,570
cib_03191551.pdf,110,0.6445957668994293,5411
cib_03003741.pdf,25,0.2552582587422925,400
cib_03157462.pdf,18,0.7337678925265714,1794
cib_03189336.pdf,68,0.6307398285389366,4762
cib_03003769.pdf,20,0.8700511373730361,2770
cib_02887894.pdf,37,0.12137719435798004,259
cib_03161846.pdf,55,0.7520561920643665,5101
cib_03156032.pdf,91,0.6303709064923831,5644
cib_02987880.pdf,83,0.665495072546835,4756
cib_02740736.pdf,29,0.377683552091095,621
cib_03184160.pdf,55,0.5263734520351568,2539
cib_03161852.pdf,72,0.7451719826169924,5619
cib_03156026.pdf,81,0.6522508779332291,5218
cib_03186011.pdf,123,0.18119016007605543,820
cib_02026617.pdf,78,0.16730755774679476,766
cib_03177765.pdf,48,0.7981929782492854,4617
cib_03192931.pdf,20,0.706798516986936,2286
cib_02996966.pdf,36,0.7848908600039537,4602
cib_03023334.pdf,70,0.1708881582591318,627
cib_03177771.pdf,53,0.5975500772792455,2829
cib_03003782.pdf,30,0.6743743406066652,2795
cib_03177759.pdf,47,0.779915127487493,4992
cib_03019094.pdf,45,0.7766636190869225,5055
cib_02027253.pdf,36,0.6971739031461855,2809
cib_03160557.pdf,74,0.5942439947319448,3771
cib_02977781.pdf,105,0.5896043921601996,5291
cib_02977795.pdf,88,0.6130143040749637,4408
cib_03006375.pdf,29,0.6946348394802878,3209
cib_02989477.pdf,26,0.7402784904110896,4027
cib_03001368.pdf,50,0.7259072566767608,4257
cib_05973568.pdf,43,0.710472558011705,3176
cib_03000923.pdf,22,0.6514035613368041,1897
cib_03174708.pdf,76,0.6241726584873143,3876
cib_05973583.pdf,32,0.7757271404547964,3167
cib_03001383.pdf,17,0.756956762867591,2276
cib_03031254.pdf,66,0.6312895754462801,3432
cib_02696827.pdf,25,0.27894333359887763,300
cib_05973597.pdf,47,0.6919687357951804,3196
cib_03000937.pdf,24,0.6861801212271745,1907
cib_06232649.pdf,84,0.6777611333082912,4944
cib_02049788.pdf,87,0.18353621528355848,783
cib_03172423.pdf,78,0.7169825522623502,5125
cib_02693977.pdf,29,0.7234287541393504,2759
cib_03193805.pdf,39,0.8473166847651721,4953
cib_03193804.pdf,36,0.8173580743088112,4071
cib_02049789.pdf,79,0.2233912239065974,941
cib_05973596.pdf,37,0.7425811801690931,3172
cib_03031255.pdf,61,0.6331321535211609,3770
cib_06232648.pdf,72,0.760762206870751,5182
cib_03000936.pdf,19,0.8155442863237511,2332
cib_03174709.pdf,97,0.6266690585189021,3080
cib_03000922.pdf,20,0.880856495432861,3173
cib_03001382.pdf,19,0.7811811936593781,2771
cib_05973582.pdf,36,0.7329398933288294,2635
cib_05973569.pdf,36,0.6750085529949016,2746
cib_03001369.pdf,45,0.6995794613202412,5007
cib_02989476.pdf,24,0.7745765234756634,3999
cib_03006374.pdf,37,0.7036802767133268,3300
cib_03001355.pdf,34,0.7369440124586162,3742
cib_02977794.pdf,102,0.53359488911128,4052
cib_02977780.pdf,72,0.6427643719918126,3824
cib_03160556.pdf,75,0.6303238415117371,3779
cib_03177758.pdf,50,0.7771589391642123,5916
cib_02027252.pdf,22,0.772170799448689,3583
cib_03019095.pdf,35,0.7648398279018663,3685
cib_03023335.pdf,59,0.1529485628260779,530
cib_02996967.pdf,37,0.8000957995696951,3645
cib_06834825.pdf,111,0.40473648660461903,2325
cib_03003783.pdf,33,0.6502646817211819,2359
cib_03177770.pdf,74,0.7095688636482191,5872
cib_03177764.pdf,42,0.7891659650880071,5035
cib_02026616.pdf,79,0.1674981231569812,682
cib_03192930.pdf,15,0.7172903805089795,1854
cib_03156027.pdf,81,0.6178178615728375,4383
cib_03161853.pdf,57,0.762211476011316,5108
cib_03184161.pdf,70,0.5445729428434106,3444
cib_02740737.pdf,28,0.3081521667218269,508
cib_02887895.pdf,20,0.3928774548566275,451
cib_03003768.pdf,25,0.7566167070431774,2733
cib_03189337.pdf,45,0.62048446884664,2914
cib_02987881.pdf,93,0.7339860961301762,6215
cib_03156033.pdf,87,0.670426311139639,5183
cib_03161847.pdf,50,0.7965666355238762,5032
cib_02988542.pdf,77,0.18736947926161354,607
cib_03002338.pdf,21,0.8149531986309825,2735
cib_03004991.pdf,63,0.22587580325077425,601
cib_03157463.pdf,29,0.7732271952699532,2908
cib_03003740.pdf,17,0.17542989755884372,133
cib_03191550.pdf,59,0.6472657719703074,4290
cib_03191544.pdf,67,0.476596033775745,2669
cib_02000174.pdf,77,0.24012958996867423,767
cib_03157477.pdf,29,0.8171203895207261,2751
cib_03003754.pdf,17,0.35682596116215615,295
cib_02733108.pdf,23,0.3111569026721438,458
cib_03169406.pdf,43,0.7964530648232918,4561
cib_03169412.pdf,69,0.6924687698043399,4782
cib_03160436.pdf,54,0.7754147957736612,6317
cib_03192688.pdf,37,0.7662590116854939,3826
cib_03183785.pdf,52,0.7752749999966391,5877
cib_02989933.pdf,54,0.6483559282965667,3857
cib_03181192.pdf,37,0.7324869905264465,3648
cib_02733134.pdf,34,0.7577078252234627,4089
cib_02733120.pdf,16,0.6476663023368995,1408
cib_02989927.pdf,83,0.5942006299039146,4338
cib_02993994.pdf,41,0.33802162828631477,553
cib_02996634.pdf,62,0.6064378443218386,3486
cib_03164687.pdf,54,0.6132587200520304,3406
cib_02026951.pdf,26,0.7708362042424071,3268
cib_02026945.pdf,30,0.6484440192059695,2339
cib_03164693.pdf,64,0.7241807738431261,4290
cib_02993980.pdf,18,0.8577392624252825,2294
cib_02050145.pdf,24,0.2025858676792343,356
cib_02064586.pdf,27,0.7170325972770354,2361
cib_05973623.pdf,30,0.747778368729863,3110
cib_03017641.pdf,26,0.7158674645405585,2331
cib_03017655.pdf,40,0.7850747458928186,4128
cib_02064592.pdf,18,0.14377862415189346,157
cib_05973637.pdf,30,0.7402199522754502,2656
cib_03004629.pdf,15,0.7897906969878424,2265
cib_03160620.pdf,52,0.6226058551950209,3331
cib_02063772.pdf,53,0.21233965591478443,490
cib_03170433.pdf,42,0.7691091134612149,5507
cib_03172224.pdf,46,0.1923290944409671,511
cib_03163329.pdf,83,0.5871013158607246,4370
cib_03172230.pdf,59,0.19673293147261742,574
cib_02869421.pdf,27,0.21389845262691726,366
cib_02970164.pdf,37,0.3947234469477978,718
cib_02998382.pdf,82,0.6524277224126513,6621
cib_02623657.pdf,37,0.38339280590684194,743
cib_02869409.pdf,34,0.24738073661367205,481
cib_03000842.pdf,39,0.7457269600094829,2755
cib_03193794.pdf,50,0.7935549428449047,4968
cib_02998396.pdf,90,0.6022252124448833,5792
cib_02970158.pdf,19,0.26866355477807957,251
cib_02977804.pdf,57,0.5721204754432857,3319
cib_03185109.pdf,66,0.7502068362077858,8201
cib_02003045.pdf,22,0.19361775843949747,298
cib_03436120.pdf,28,0.8254053031569071,3193
cib_02003051.pdf,21,0.742116216434604,2318
cib_02051071.pdf,31,0.7571349445212977,3644
cib_02977810.pdf,61,0.616793023215095,2819
cib_03185135.pdf,50,0.6033878969101517,3300
cib_02003079.pdf,27,0.4675452685424479,710
cib_02046525.pdf,33,0.14299859388463926,250
cib_02046531.pdf,37,0.3049129850567511,581
cib_03185121.pdf,19,0.24916116143689443,262
cib_03015526.pdf,78,0.5996165568527524,4354
cib_02745277.pdf,39,0.6485970732421809,1481
cib_03185119.pdf,26,0.48820615559686564,747
cib_02003055.pdf,23,0.6618111558407731,1910
cib_02998379.pdf,102,0.6527207405354655,6266
cib_02977800.pdf,100,0.6918673362831211,4844
cib_02745273.pdf,36,0.36516557357087925,772
cib_03185125.pdf,24,0.4936867970045334,676
cib_02003069.pdf,28,0.6843480924393079,2764
cib_02046535.pdf,26,0.16273392428759592,225
cib_02871281.pdf,27,0.7364698420385203,2801
cib_03436118.pdf,30,0.7375327352482479,3200
cib_03185131.pdf,40,0.39961323673164306,722
cib_03176907.pdf,41,0.7862805063497602,4122
cib_02970160.pdf,27,0.3597050362226143,703
cib_03163339.pdf,70,0.575714711015144,3394
cib_02869425.pdf,27,0.33386639577195354,599
cib_02003082.pdf,35,0.5116734844136221,1035
cib_03160624.pdf,85,0.6699465338461769,5260
cib_02022702.pdf,25,0.7422694713064611,3209
cib_02998392.pdf,134,0.7182696444382137,6922
cib_02869419.pdf,31,0.2139675846934035,365
cib_03000846.pdf,22,0.6907814111679053,2274
cib_02998386.pdf,67,0.7683293558552728,5178
cib_02993984.pdf,31,0.7623146459932448,3654
cib_03164697.pdf,62,0.5798454112978874,3484
cib_02026941.pdf,31,0.7324362157080946,3189
cib_03156631.pdf,79,0.6446315188898347,4282
cib_02996630.pdf,62,0.6690213802869371,4281
cib_02993990.pdf,35,0.7613744733524977,3374
cib_02064596.pdf,19,0.3739284323487512,446
cib_05973633.pdf,40,0.7046260454979302,3620
cib_03017651.pdf,17,0.7646381792428786,2260
cib_03017645.pdf,32,0.6891233954199372,3209
cib_02064582.pdf,37,0.7590938400388392,3735
cib_05973627.pdf,33,0.7823431271993986,3131
cib_03004639.pdf,89,0.4870672423927272,4330
cib_02050141.pdf,24,0.7532958836163671,3166
cib_03160432.pdf,36,0.7825326350705196,4160
cib_03169416.pdf,87,0.6908318297262594,5236
cib_02733118.pdf,13,0.7893213655983481,1386
cib_03169402.pdf,36,0.7574462102578751,4560
cib_02989923.pdf,54,0.5805391635351451,2944
cib_02733124.pdf,45,0.5938989267459166,2869
cib_02733130.pdf,30,0.7122388956584629,3689
cib_03181196.pdf,29,0.6982586780725967,3208
cib_03184171.pdf,78,0.5936309679918068,3880
cib_03161843.pdf,65,0.7880438813649301,5570
cib_03156037.pdf,76,0.6308502236380945,3858
cib_02987885.pdf,81,0.6010464983415663,4755
cib_03189333.pdf,62,0.5747502242498634,4286
cib_03003778.pdf,21,0.7516171888030893,2748
cib_03189327.pdf,56,0.5609272945569034,3390
cib_02740733.pdf,49,0.3223492458106389,823
cib_03184165.pdf,87,0.4981189568019039,3934
cib_03161857.pdf,35,0.7671429841937073,4084
cib_02002001.pdf,25,0.4604858642770377,590
cib_03003750.pdf,28,0.3047166377321002,490
cib_03157473.pdf,30,0.8443830529393881,3196
cib_03191540.pdf,89,0.4326378999091065,1729
cib_02000170.pdf,48,0.20737128413036296,645
cib_03191554.pdf,78,0.5445771224653242,3576
cib_03003744.pdf,28,0.30594485738118643,521
cib_03157467.pdf,44,0.6602834450240698,4140
cib_03004995.pdf,56,0.6778186351069396,3319
cib_03184159.pdf,57,0.1747857225269057,491
cib_03019091.pdf,24,0.8366042300188296,2767
cib_02027256.pdf,41,0.7892783522405784,4917
cib_03160546.pdf,80,0.6318922551278082,3841
cib_03181974.pdf,67,0.7536901222749587,4737
cib_03160552.pdf,75,0.6382169427133851,4776
cib_03192934.pdf,36,0.7391174949921131,3668
cib_02026612.pdf,77,0.14320044980723512,577
cib_03177760.pdf,67,0.7548812376135206,6430
cib_03177774.pdf,85,0.19626047928428847,807
cib_03023331.pdf,75,0.19755816091899525,645
cib_05973579.pdf,47,0.6504091694540716,3159
cib_03001379.pdf,37,0.7261374202129413,4602
cib_02989472.pdf,50,0.775498725336765,6305
cib_03006402.pdf,28,0.7450065385035433,3234
cib_06788696.pdf,101,0.32662366304978224,2667
cib_02977784.pdf,79,0.45622778645463485,3075
cib_02020908.pdf,17,0.19758498303707164,187
cib_02693999.pdf,19,0.12948646495366262,167
cib_02977790.pdf,82,0.5142148311409368,4467
cib_03172426.pdf,38,0.22204946569876846,412
cib_02049799.pdf,102,0.15587316264663756,801
cib_03193800.pdf,47,0.7693794181607617,4953
cib_02062252.pdf,58,0.713505824727678,4681
cib_05973586.pdf,34,0.7446652574196881,3126
cib_02058864.pdf,51,0.3282911655318725,785
cib_03000926.pdf,20,0.7586277450875484,1875
cib_06839875.pdf,62,0.2194499835474083,513
cib_02058870.pdf,64,0.7431642874646089,5077
cib_03000932.pdf,25,0.7459729900093466,3653
cib_02682857.pdf,26,0.33592436530419767,488
cib_05973592.pdf,32,0.7875421976193429,3150
cib_03000933.pdf,33,0.7083727573368653,3179
cib_02058871.pdf,87,0.142158759633754,695
cib_05973593.pdf,35,0.7502379726237968,3155
cib_05973587.pdf,29,0.7200594176119939,3075
cib_03000927.pdf,41,0.6518911918835071,3740
cib_02058865.pdf,31,0.641750239669625,2344
cib_03176133.pdf,68,0.21358983711726118,695
cib_03193801.pdf,27,0.8018239148158295,4025
cib_02049798.pdf,81,0.18078347366823522,650
cib_03172427.pdf,72,0.1666652840901207,647
cib_02020909.pdf,27,0.7214999983225588,2886
cib_02977791.pdf,112,0.46922237155776864,3577
cib_02693998.pdf,18,0.8423374150066508,2271
cib_02977785.pdf,104,0.5662882671930836,4895
cib_03006403.pdf,30,0.7157573001010085,2760
cib_03001378.pdf,22,0.7661589063756387,2318
cib_05973578.pdf,26,0.7192308654171387,2228
cib_02989473.pdf,55,0.755040738660409,5052
cib_03006371.pdf,43,0.7203200832993134,3736
cib_03177775.pdf,65,0.45651349741565206,2583
cib_03192935.pdf,74,0.20540370260706484,877
cib_03177761.pdf,61,0.7661921164729796,5946
cib_02026613.pdf,93,0.1293632952259615,722
cib_03160553.pdf,76,0.6109162809163923,5186
cib_03160547.pdf,81,0.48595003901822376,3442
cib_02027257.pdf,37,0.8375931304035681,3656
cib_03019090.pdf,24,0.7779058101071351,2298
cib_03157466.pdf,20,0.6486684750119787,2293
cib_03003745.pdf,35,0.5930543703828831,1245
cib_03191555.pdf,86,0.6358996982151477,4366
cib_03184158.pdf,42,0.2636061170861591,543
cib_03004994.pdf,99,0.6200669846048036,5383
cib_02002000.pdf,33,0.5704641230724468,1028
cib_02000171.pdf,52,0.24666681208083108,757
cib_03191541.pdf,96,0.6345663044770029,7471
cib_03157472.pdf,59,0.7784296217908901,4639
cib_03003751.pdf,15,0.19196289907582523,152
cib_03003779.pdf,41,0.7188591024772298,4199
cib_03161856.pdf,39,0.783778464833357,4603
cib_03184164.pdf,81,0.5501886903569079,3898
cib_02987884.pdf,77,0.6712396936167598,4839
cib_03156036.pdf,79,0.6637464056582679,4752
cib_03161842.pdf,37,0.7768174364391992,5041
cib_03184170.pdf,80,0.6234345905620007,3472
cib_03189332.pdf,76,0.6250372885729921,2989
cib_02733131.pdf,35,0.6519357363859792,2879
cib_03181197.pdf,34,0.6908145168516996,3295
cib_02989922.pdf,102,0.5291279629962076,4058
cib_02733125.pdf,26,0.6339487520718059,2324
cib_03169403.pdf,95,0.6412743638066392,5608
cib_03160433.pdf,47,0.7758348787021968,5002
